ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
192.168.1.100,192.168.1.1,1780569475,106.2750211,13712,9.3,58.2,15.49692938,15.49692938,0,0,0,0,0,1,0,0,0.7,1.2,0,42.4,86.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2573.3,66,348,166.9260441,121.619271,149.4,166421670,13.5,18.21357668,171.574761,14724.16302,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,146.1498768,4924.4,7.6,74.1,9.391762185,9.391762185,0,0,0,0,0,1,0,0,0.3,0.9,0,7.6,13.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2089.4,60,580,129.5605416,148.1135319,265.6,166421665,13.5,15.90774497,209.0834742,26580.59435,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.011588693,85,6,133.5,87.79963123,87.79963123,0,0,1,0,0,0,0,0,0,0.6,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,325.4,54.8,72.4,59.93047619,6.26045363,58,0.002271295,5.5,10.94589173,8.853618431,44.31864853,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,28.23266995,651944.1,6,98,52.10046122,52.10046122,0,0,0,0,0,1,0,0,0,1.2,0,81.1,733.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,22577.8,96.6,2962,1474.557586,612.7539706,950.5,166429833.7,13.5,54.3819102,862.8026496,376676.6748,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,317.7116609,10929.1,6.1,60.7,0.245414719,0.245414719,0,0,0,0,0,1,0,0,0,0,0,47.5,90,0,0,0,0,0,0,0,1,0,0,0,0,1,1,575.8,54,171.5,93.63599206,43.97510897,126.6,0.050989914,5.5,13.58022075,62.19019551,2533.015776,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,471.3629076,14800.2,11.5,140,0.359303005,0.359303005,0,0,0,0,0,0,0,0,0,0,0,44.2,88.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2340.6,54,419.8,147.0317751,101.9104647,239.4,166421053.2,13.5,17.12695573,144.3701594,11407.18401,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,439.3599738,11590,8.3,124.8,0.35136634,0.35136634,0,0,0,0,0,0,0,0,0,0.4,0,37.8,80.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1075.3,113.8,497,235.5821429,138.1393756,162,0.030616999,5.5,21.35572673,195.3585785,21714.75681,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,45.24454911,2632.8,6,58.6,18.09864488,18.09864488,0,0,0,0,0,1,0,0,0.5,1.6,0,8.3,19.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,596.6,66,266.8,106.4835317,73.13192622,97.2,0.027274895,5.5,14.4846719,103.4241619,6850.745101,0.8,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,47.13719158,794.4,6,91.9,13.20693994,13.20693994,0,0,1,0,0,0,0,0,0,0.9,0.2,6.1,10.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,54,64.8,57.8,3.846936921,58,0.000208592,5.5,10.75093929,5.440390367,17.31809524,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,26.36668534,1883811.8,6,97.6,90.97208211,90.97208211,0,0,0,0,0,1,0,0,0.4,2,0,85.2,1968.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,13475.8,66,1514,860.7438748,717.7965459,934.8,166429079.3,13.5,41.5622504,1014.346468,514476.3689,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,50.5,34.7263778,34.7263778,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,891,54,58,57.46498288,1.353242438,58,166428645.4,13.5,10.72033893,1.917672629,1.849829729,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.022363687,119.8,6,150.1,145.6573752,145.6573752,0,0,0,0,0,1,0,0,0,0.7,0.8,0.1,1.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1099,54,262,71.34400481,50.94604729,57.6,166421759.3,13.5,11.94972873,72.19693539,2625.34133,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,46.8,45.26113371,45.26113371,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,3.83E-05,5.5,10.77032961,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,327.3221664,6939.6,5.9,92.2,8.611631859,8.611631859,0,0,0,0,0,1,0,0,0.1,0.7,0,18.9,45.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,663.4,74.8,262,139.4098413,77.97599772,100.4,0.012605405,5.5,16.52083458,110.2747135,6829.625592,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,1.458475804,199842.8,6,131.2,127.1837295,127.1837295,0,0,0,0,0,1,0,0,0,2,0,17,184.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,12751.8,66,1514,814.0579105,719.6373991,934.8,166429129.1,13.5,40.23511659,1018.505275,518687.7927,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,348.5774064,5213,8.2,117.7,38.510549,38.510549,0,0,0,0,0,0,0,0,0,0.5,0.2,17.1,28,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1482.4,54,345,94.50075505,82.95387905,123.8,166428806.7,13.5,13.650006,115.4356935,6723.236811,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.005393028,85,6,152.4,184.7831316,184.7831316,0,0,0,0,0,0,0,0,0,1,0.5,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,305,54.4,58,55.62206349,1.643950433,56,0.000719285,5.5,10.54688517,2.324896999,3.030370118,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,82.95012434,15349,7.1,97.3,106.5970785,106.5970785,0,0,0,0,0,1,0,0,0.2,1,0.3,67.6,136.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,335.8,54.4,66.8,59.77126984,4.669414171,63.2,0.004754305,5.5,10.93074651,6.603548849,27.2758516,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,44.6,27.34369459,27.34369459,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,859,54,58,55.32491439,1.790851268,58,166421303,13.5,10.51791209,2.53225413,3.275952378,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,1.47360208,123111,5.4,57.6,83.75846021,83.75846021,0,0,0,0,0,1,0,0,0,1.8,0,7.2,122.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,12777.4,60,1494,807.0834328,695.4718248,1350.6,166421334.3,13.5,40.02636867,984.3145127,484491.6474,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,76.63875532,59366,6,154,4.833704546,4.833704546,0,0,0,0,0,1,0,0,0.3,0.9,0.5,178.2,374.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1568,55.2,230,102.5391529,55.74754645,67.4,166429135.7,13.5,14.32529452,78.92852404,3117.582637,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.843474388,51799.6,4.8,45.5,67.09193426,67.09193426,0,0,0,0,0,1,0,0,0,1.6,0,6.4,55.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3926.4,348,1494,851.2419048,552.6972284,778.8,0.006832099,5.5,40.4712648,781.6319163,382262.2253,0.8,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.998383474,297723,6,64,181.7937816,181.7937816,0,0,0,0,0,1,0,0,0,2,0,7,180.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,27636,66,4410,1845.801335,1916.073136,66,166429031.2,13.5,60.63156625,2712.867818,3680677.942,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,257.7986877,61899.8,10.4,106.3,61.07492685,61.07492685,0,0,0,0,0,0,0,0,0.4,0.9,0,172,362.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,546.2,68.4,200.7,99.47706349,47.01097407,89.2,0.003277421,5.5,14.05347974,66.48355711,2665.977009,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,89.33999019,877056,8.2,98.6,50.92421027,50.92421027,0,0,0,0,0,1,0,0,0.2,1.3,0.1,38.9,915.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3557.3,54,1084.8,215.3026545,300.3594612,471.1,166429134.3,13.5,20.35909506,426.3198866,113101.8828,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.249800086,4162.2,6,64,88.98156683,88.98156683,0,0,0,0,0,1,0,0,1,2,0,2.6,7.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,14066.2,66,3322,938.225814,1300.849719,67.2,166429007.3,13.5,43.23734014,1842.714096,1701969.165,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,1.134968114,143.4,7.1,79.4,50.11196442,50.11196442,0,0,0,0,0,0,0,0,0,0.9,0.5,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,916.2,54,89.2,58.76614739,8.126383215,71.6,166421099,13.5,10.84082118,11.6136906,249.3334787,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.098879981,112,6,64,20.22725907,20.22725907,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,297,54,54,54,0,54,4.18E-05,5.5,10.39230485,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.84296031,100.8,5.4,229.5,2.136930485,2.136930485,0,0,0,1,0,1,0,0,0,0.9,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,301.8,54,58.8,54.85738095,1.783206552,54.6,0.002332187,5.5,10.47433196,2.52183489,4.065121882,0.8,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.030333924,112,6,64,65.93467236,65.93467236,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,841,54,58,54.26750856,0.993990628,54,166421125.1,13.5,10.41811398,1.408742536,0.999579818,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,1081.381257,2852.4,13.7,79.3,1.825969052,1.825969052,0,0,0,0,0,0,0,0,0.2,0.2,0.2,5.6,8.9,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1011.6,50,98.8,65.14470998,15.61870032,73.2,166421910.2,13.5,11.39924909,21.96242122,244.7335812,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.007117224,77.2,6,255,112.4309986,112.4309986,0,0,0,1,0,1,0,0,0,0.4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,297,54,54,54,0,54,0.000734591,5.5,10.39230485,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.052474403,3201.4,6,64,76.43580511,76.43580511,0,0,0,0,1,1,0,0,0.3,1.7,0,0.9,3.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,13919.4,60,3014.4,838.7674431,1244.899088,2019.6,166421318.2,13.5,39.52296433,1763.496857,1751853.569,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,42,1.493323364,1.493323364,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,899,58,58,58,0,58,166429849.7,13.5,10.77032961,0,0,0,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,50.5,186.7579758,186.7579758,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,3.31E-06,5.5,10.77032961,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.033668828,199.2,6,64,109.6203916,109.6203916,0,0,0,0,0,1,0,0,0,1.8,0,0,1.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1103,66,74,71.35017123,3.581702535,66,166429130.3,13.5,11.94719028,5.064508261,13.10380951,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.00799613,106.6,6,62.1,225.0418325,225.0418325,0,0,0,1,0,1,0,0,0,1,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,297.4,54,54.4,54.04,0.12,54.4,0.000117302,5.5,10.39614675,0.169705627,0.144,0.1,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,344.3553043,5133.1,10.4,136,0.468095828,0.468095828,0,0,0,0,0,0,0,0,0,0.4,0,4.9,7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,688.6,58.7,208.6,123.1208333,54.16363725,129.2,0.023228693,5.5,15.66797708,76.59895039,3352.442104,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,125.1796153,9925.1,11.5,58.6,8.923782232,8.923782232,0,0,0,0,0,0,0,0,0.4,0.6,0,5.5,10.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,350.6,56.4,75.1,65.16849206,7.002155034,61.4,0.008336782,5.5,11.41291218,9.902542615,61.69786615,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.013025808,83,6,151.2,78.90538113,78.90538113,0,0,0,0,0,0,0,0,0,0.5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,868.6,54,58,56.03677452,1.995942133,56,166421720.8,13.5,10.58547817,2.822296414,3.982699424,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,72.03821108,12697,6,155.2,2516.987734,2516.987734,0,0,0,0,0,1,0,0,0,0.9,0.5,56.3,112.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,945.2,54,123,61.13186191,16.74393874,56.8,166428896.7,13.5,11.05984662,23.72491403,283.4198743,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.047423601,157,6,58.8,133.8958304,133.8958304,0,0,0,0,0,1,0,0,0,0.7,0.7,0.2,1.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1181.8,54,235.6,75.83398214,48.1243746,79.2,166421871.6,13.5,12.32140205,68.21674327,2382.743928,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.170201111,95.8,6,193.1,8.22369262,8.22369262,0,0,0,1,0,1,0,0,0,1,0.7,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,299.4,54,55.2,54.25888889,0.481886477,55.2,0.002622795,5.5,10.417107,0.681490392,0.78754321,0.3,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,47,64.79440775,64.79440775,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,0.000151992,5.5,10.77032961,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.008293986,68.8,6,51.6,48.22782489,48.22782489,0,0,1,0,0,0,0,0,0,1,0.2,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,851.4,54,57.2,54.8262609,1.339493248,57.2,166421212.9,13.5,10.47017511,1.890074682,2.297861659,0.8,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,254.8445308,4474.6,7.1,93.5,16.85368879,16.85368879,0,0,0,0,0,1,0,0,0.3,1.4,0,7,24.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1628.9,66,441,104.261154,101.2668162,109,166421183.3,13.5,14.44724836,143.508984,10315.15877,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,25.55270908,1639.5,9.3,90.1,15.52875,15.52875,0,0,0,0,0,1,0,0,0.5,1.4,0,2,5.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,450.1,71.2,116.4,82.78396825,15.89311794,88,0.025117517,5.5,12.8562489,22.47626295,471.5431177,0.8,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.511358428,101.2,6,211.6,3.128321726,3.128321726,0,0,0,1,0,1,0,0,0,1,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,299,54,55.2,54.21888889,0.458583449,54.8,0.000559115,5.5,10.41329314,0.648534934,0.70754321,0.3,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,3.518729591,93138.5,7.6,76.4,101.0071165,101.0071165,0,0,0,0,0,1,0,0,0.2,1.4,0,4.4,73.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6315.1,57,2682.6,1199.230079,1155.794865,796.8,0.011988997,5.5,46.88978465,1634.540773,1490774.369,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,48,956.948209,956.948209,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,4.70E-05,5.5,10.77032961,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,46.3,0.896598695,0.896598695,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,4.57E-05,5.5,10.77032961,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.059909773,101.2,6,211.9,26.77899175,26.77899175,0,0,0,1,0,1,0,0,0,1,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,302.2,54,56.8,54.77650794,1.237928614,54.8,0.000903416,5.5,10.46662466,1.750695435,2.198629378,0.7,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,107.2048576,3662,6,86.4,9.067012452,9.067012452,0,0,0,0,0,1,0,0,0,1,0,18.2,30.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,586.3,62,224.4,104.2388095,58.85359981,97.2,0.016633201,5.5,14.37433799,83.23155905,4335.230875,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,2.105830359,3773.1,6,63.6,151.9489107,151.9489107,0,0,0,0,0,1,0,0,1,1.8,0,2.4,9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1124,66,156,72.75459117,22.33168005,67.1,166429235.3,13.5,12.06446286,31.6489395,504.3568173,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,667.0696581,17589.6,7.1,83.1,1.446567655,1.446567655,0,0,0,0,0,1,0,0,0,0.1,0,35.1,58.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,745.9,80.8,216.1,140.6557937,65.49191543,138.5,0.002456284,5.5,16.70788647,92.61955502,4768.080008,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,225.5697363,3367.3,5.5,94.2,8.870941008,8.870941008,0,0,0,0,0,1,0,0,0,1,0,3.5,22.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2861.8,66,718,187.2715218,215.58587,100.8,166428812.6,13.5,19.36627713,305.4124164,46853.87384,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.002082062,100.4,6,50.9,915.2586597,915.2586597,0,0,1,0,0,0,0,0,0,0.8,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,314.6,54,57.6,56.7884127,1.428804368,57.2,0.0004879,5.5,10.65679731,2.020634515,2.318720836,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,18.92351511,688265.8,5.4,174.8,84.39421623,84.39421623,0,0,0,0,0,1,0,0,0,1.4,0,129,863.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,438,60,146.4,81.60333333,32.04167773,74.4,0.011313105,5.5,12.74035903,45.31377521,1181.49246,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.80593729,439,6,64,4.174247669,4.174247669,0,0,0,0,1,1,0,0,0,1.8,0,1,2.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1043.4,66,234.3,178.0978968,77.05807533,198.5,1.50E-06,5.5,18.70370742,108.9765752,6621.450862,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,48.5,49.99966106,49.99966106,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,899,58,58,58,0,58,166421098.9,13.5,10.77032961,0,0,0,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,173.7134676,95124.8,4.8,46.8,14.47663413,14.47663413,0,0,0,0,0,1,0,0,0.3,0.9,0.6,248.2,527.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,780.8,64,446.6,152.875873,145.6560849,125.8,0.022640204,5.5,17.23215827,205.9888107,24235.14488,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,91.13385568,31604.6,7.1,61.6,367013.0803,367013.0803,0,0,0,0,0,1,0,0,0.2,0.3,0,105.1,217.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,732.4,66,403.5,142.3728571,129.5798783,121.3,23.99286571,5.5,16.63824797,183.2536213,19201.88394,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,1.650667048,170869.7,6,131.2,96.01997971,96.01997971,0,0,0,0,0,1,0,0,0,2,0,17.1,157.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,15503.7,66,2962,1009.779765,865.3892504,790.7,166429858.4,13.5,45.00167125,1224.156748,750094.6995,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.957968974,240585.2,6,64,280.4970348,280.4970348,0,0,0,0,0,1,0,0,0,2,0,65,259.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,363,66,66,66,0,66,1.60E-06,5.5,11.48912529,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.339793015,112,6,255,5.888282693,5.888282693,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1234,54,262,80.55022471,62.28590417,54,166428993.3,13.5,12.69474157,88.26196387,3917.129456,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,23.72462332,2693.4,9.4,114.6,890.6530205,890.6530205,0,0,0,0,0,0,0,0,0,0.2,0,5.1,10.9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,457.6,68,96.6,80.53123016,9.982226654,87.9,0.031793904,5.5,12.68262935,14.11700032,150.9862402,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,231.4456816,22493.8,9.8,133.2,0.966991325,0.966991325,0,0,0,0,0,0,0,0,0,0.3,0,83.5,167.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1948.4,60,230,125.4835389,65.94069322,136.8,166421736.3,13.5,15.81070517,93.06977538,4338.36439,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,4.200922775,821.3,7.6,59.8,30.00350949,30.00350949,0,0,0,0,0,1,0,0,0.6,1.1,0,1.9,7.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,388.4,65.4,84,70.8215873,6.975636708,69.4,0.017653608,5.5,11.89971704,9.865040039,55.44092719,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,117.1678684,8294.8,17,62.3,7.580126402,7.580126402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,765.6,67,220,139.930873,68.21012969,157.8,0.01078589,5.5,16.62120678,96.4636905,5188.470463,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,44.4,108.9097224,108.9097224,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,931,58,66,60.14006849,3.51086131,58,166421321.3,13.5,10.96793646,4.973799389,12.40935933,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,426.5640889,25026.8,8.2,112.9,9.655655062,9.655655062,0,0,0,0,0,1,0,0,0.2,0.7,0,66.9,144,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1015.1,61.2,438.2,176.9221032,134.3070865,164.2,0.010625482,5.5,18.55977082,189.9389032,21452.58758,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,10.40547907,14746.2,6,54.5,398.7623257,398.7623257,0,0,1,0,0,0,0,0,0,0.9,0.3,32.2,70.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,917,54,116.8,58.69276323,14.74672111,66.6,166429868.9,13.5,10.83362659,20.92845635,335.1892618,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.022169685,112,6,64,90.70396471,90.70396471,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,845,54,58,54.53501712,1.353242438,54,166428732.5,13.5,10.44385713,1.917672629,1.849829729,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,169.3110262,6656.6,6,93.2,4.629441071,4.629441071,0,0,0,0,0,1,0,0,0.1,1,0,19.8,39.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1424.4,54,262,92.26863003,57.32280877,84.9,166428685.5,13.5,13.59087919,81.22273281,3310.824898,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,200.3863777,11933,9.3,123.9,8.76595554,8.76595554,0,0,0,0,0,1,0,0,0,0.1,0,42.1,87.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,553.6,66.8,182.8,93.91277778,43.27022237,108.4,0.00692749,5.5,13.65124571,61.19333533,2625.023785,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,186.0597441,38443.1,7.1,116,10.6974748,10.6974748,0,0,0,0,0,1,0,0,0.1,1.4,0,157.8,315.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1995.1,54,332.6,127.3188459,75.09671547,151.5,166428688.7,13.5,15.95389572,106.464521,5877.679362,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.04446094,1491,6,64,57.77145973,57.77145973,0,0,0,0,0,1,0,0,0.1,1.3,0,0.4,2.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6158,66.8,2700.4,365.9692009,796.1278311,1043.6,166421288.2,13.5,26.05954664,1129.31866,805648.1597,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.008741879,81.6,7.1,180.9,86.37472413,86.37472413,0,0,0,1,0,1,0,0,0,0.3,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1336.4,54,441,87.34384562,94.54659416,58.4,166421703.5,13.5,13.21935981,133.985883,9036.070475,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,102.8048571,6641.8,7.1,136.9,90.53422507,90.53422507,0,0,0,0,0,1,0,0,0.1,1.6,0,10.3,21,0,1,0,0,0,0,0,1,0,0,0,0,1,1,535.8,66,151.9,87.57805556,30.49040901,112.1,0.003137398,5.5,13.15055442,43.11994994,1604.371844,0.7,38.5,Recon-PortScan
