ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
192.168.1.100,192.168.1.1,1780569475,13.60003412,804464,9.3,163.4,209791.515,209791.515,0,0,0,0,0,1,0,0,0,1.3,0,39,818.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1337.4,54.8,308.4,85.51944205,64.62335694,130,166430633.4,13.5,12.95733254,88.58917537,4069.689669,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,144.6082763,3619.4,10.4,86.4,16.35507489,16.35507489,0,0,0,0,0,1,0,0,0,0.5,0,1.2,12.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1214.1,62.4,729,191.3895238,224.00706,207.2,0.019602895,5.5,19.00732118,316.7938224,74477.14501,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,274.0158947,191658.4,5.4,61.5,3.982492825,3.982492825,0,0,0,0,0,1,0,0,0,0.4,0,601.7,1250.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,433.2,55.2,129,74.92357143,28.08551319,81,0.024884892,5.5,12.21489826,39.71891367,1047.595158,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,1729.218057,12793,8.2,89.5,4.677958355,4.677958355,0,0,0,0,0,1,0,0,0,0.2,0,50.5,99.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1169.4,66,467.4,165.1490476,143.4086035,429.2,0.020352101,5.5,17.38140317,202.810392,52726.2174,0.8,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,25.61638927,32280,10.4,63.8,26.95891823,26.95891823,0,0,0,0,0,0,0,0,0,0.2,0,96.5,201.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5853.9,103.7,523,387.8929046,160.8843341,139.9,166430618.4,13.5,27.83355913,227.0348417,28326.64161,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.663739443,31797.8,6,57.6,77.94671372,77.94671372,0,0,0,0,0,1,0,0,0,1.6,0,4.8,51.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3335.8,66,1640,197.0221747,394.106592,497.6,166438010.8,13.5,18.89315678,559.6052523,270537.001,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,347.8407226,269324.8,8.2,99.2,7.319921418,7.319921418,0,0,0,0,0,1,0,0,0.2,0.2,0,844.9,1753.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,640.8,66,182.4,105.4142857,46.27568497,124.2,0.035914111,5.5,14.41988009,65.4437013,2758.037102,0.8,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.008619261,106.2,6,48.3,197.4867099,197.4867099,0,0,1,0,0,0,0,0,0,0.9,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,315,54,57.6,56.8284127,1.388804368,57.6,0.000292587,5.5,10.66053058,1.964065972,2.206720836,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,4.768130493,500976.3,6,64,124.9197445,124.9197445,0,0,0,0,0,1,0,0,0,2,0,26.3,495.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,12675.5,1708.9,5858,2835.09877,1491.026602,1708.9,0.000738978,5.5,73.96405233,2108.630043,2502027.86,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,19.17930839,34148.3,6,62,41.80758475,41.80758475,0,0,0,0,0,1,0,0,0,1.6,0,114.9,236.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2996.9,54,1172.6,189.9278558,282.29223,238.5,166430890.9,13.5,19.39325916,400.2982786,85861.85038,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,1.727795982,3154.7,5.4,92.5,19.99833213,19.99833213,0,0,0,0,0,1,0,0,0.2,0.6,0,13.6,27.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,605,69.6,220.4,110.4177778,52.86052787,120.7,0.017180705,5.5,14.8039274,74.75607543,3459.148093,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.261608887,149916.8,6,197.2,497.4883022,497.4883022,0,0,0,0,0,1,0,0,0,0.2,0,2.7,139.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3436,66,1514,227.3745396,378.0542086,66,166439295.2,13.5,21.30829566,535.7196694,144308.7835,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,139.7756354,230885.4,6,159.4,36.75340177,36.75340177,0,0,0,0,0,1,0,0,0,0,0,270.9,701.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,411,60,120,72.79896825,19.31080801,74.2,0.0094033,5.5,12.05577397,27.30960659,626.0417354,0.6,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.000417256,3206.6,6,64,6244.815948,6244.815948,0,0,0,0,0,1,0,0,0,0.1,0,0,2.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6736.6,790,1514,1327.063175,306.1341696,935.6,166430871.8,5.5,51.34320687,432.9390946,190496.4189,0.5,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,8.785427237,3925,5.4,208.3,5.204236278,5.204236278,0,0,0,1,0,1,0,0,0,0.7,0.7,17,35.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,346.4,54,87.8,60.8815873,11.6979878,62.8,0.005673218,5.5,11.02464464,16.543453,209.4247579,0.7,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,48.4,2841.669377,2841.669377,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,901,58,60,58.13375428,0.496995314,58,166439170.2,13.5,10.78278979,0.704371268,0.249894955,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,1.99463675,303712.4,6,80.8,139.1214463,139.1214463,0,0,0,0,0,1,0,0,0,2,0,19,276.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,17377.4,58,2527.6,1097.364874,791.7908899,1658.8,166430685.3,13.5,46.87655671,1116.921142,626854.8816,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,117.747438,15408,17,70.4,4.462240374,4.462240374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,354.6,50,76.4,61.19619048,11.40221646,68,0.012119484,5.5,11.04537098,16.12516915,179.5046168,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,7.560562348,3559.9,7.1,62.6,158.1077591,158.1077591,0,0,0,0,0,1,0,0,0.9,1.8,0,1.4,5.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,694.8,61.2,178.2,108.1234524,53.75517933,157.9,0.000140595,5.5,14.47691883,76.02130366,4845.372611,0.6,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0,54,6,64,94.72445177,94.72445177,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,865,54,58,55.87255993,1.962613539,54,166430702.1,13.5,10.57160087,2.778613226,3.861130685,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.030222797,63,7.1,49.8,7.086702838,7.086702838,0,0,1,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,322.6,58,61.6,58.7715873,1.388804368,58.4,0.000561404,5.5,10.84162195,1.964065972,2.206720836,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,13.84717262,382251,6,64,125.5610963,125.5610963,0,0,0,0,0,1,0,0,0,1.8,0,59.3,420.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,7646.9,545.8,2962,1582.781389,833.972278,1370.5,0.000713587,5.5,55.59592435,1179.414906,794834.2583,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,12804.56865,930.8,7.6,72.4,2998.926995,2998.926995,0,0,0,0,0,0,0,0,0.2,1.2,0,0.4,1.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1546.3,54,441,99.13747307,99.72606911,109.8,166437398.2,13.5,14.08923329,141.3363437,10010.83772,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,23.49514964,17850.3,9.3,98.6,24.49960345,24.49960345,0,0,0,0,0,1,0,0,0,1.2,0,51.3,106.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,634.2,69.6,261.6,125.8165476,73.55355926,125.5,0.0053689,5.5,15.7157389,104.0204411,6124.068214,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,4.340892243,365403.1,6,56.7,60.39103711,60.39103711,0,0,0,0,0,1,0,0,0,0.4,0,18.3,387.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6621,795.8,1943,1322.812341,406.3383196,867.3,0.001863289,5.5,51.16529829,574.6491625,296287.8598,0.6,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,24.82869506,6118,7.1,173.9,31.47476237,31.47476237,0,0,0,0,0,1,0,0,0.7,1.4,0,3.1,10.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4972.5,66,1661,328.5919923,504.5260286,133.9,166437982.4,13.5,25.59101661,715.1514205,256917.0592,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,15.72750092,507.8,7.1,255,2.251256641,2.251256641,0,0,0,1,0,1,0,0,0,1,0.8,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,935.8,54,150.4,59.70587965,22.42922212,70.4,166430687.2,13.5,10.92299065,31.84031921,838.6463573,0.7,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,84.35301747,1168,8.6,93,0.249528123,0.249528123,0,0,0,0,0,0,0,0,0,0.3,0,1.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2284,43,791,149.3053668,180.9010896,95.5,166438267.1,13.5,17.28090617,256.3887505,33071.78206,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,71.38783326,118869.2,9.3,119.7,11.18891453,11.18891453,0,0,0,0,0,1,0,0,0,0,0,389,800.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2110.4,66,273.2,134.6284927,68.36162796,164,166430380.4,13.5,16.42431441,96.68933965,4774.150218,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,72.26687536,722136,9.3,196.3,53.85535453,53.85535453,0,0,0,0,0,1,0,0,0,1.2,0,152,950.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,600.1,80.8,214.3,120.414127,59.75813311,110.7,0.004010201,5.5,15.39889299,84.51076231,3984.864174,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.019967127,90.4,6,57.7,100.604627,100.604627,0,0,0,1,0,1,0,0,0,1,0.6,0,0.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,304.2,54,56.4,54.92253968,1.141231249,55.6,0.005007195,5.5,10.48041497,1.613944711,2.182454019,0.6,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.029330301,2235.2,7.1,70.4,144.2026469,144.2026469,0,0,0,0,0,1,0,0,0.3,1.3,0,0.5,3.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4596.8,66,1477.2,714.7161905,630.4188065,747,0.002588916,5.5,35.65254402,891.5468261,497719.6961,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.4815485,586.2,8.2,95.2,4.154697024,4.154697024,0,0,1,0,0,0,0,0,0,0.8,0.2,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1470,54,345,96.13664967,96.10723573,89,166438051.1,13.5,13.86224795,136.21938,9333.558938,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,1558.547827,32638.5,10.4,78.6,15.53449749,15.53449749,0,0,0,0,0,0,0,0,0.4,0.8,0,107.1,220.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2229,56.8,441,146.1896224,118.7358422,84.1,166437938.4,13.5,17.1019668,168.1882853,14181.95393,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,254.7218407,32091.9,13.7,68.8,0.963932358,0.963932358,0,0,0,0,0,0,0,0,0,0.1,0,67.1,134.2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,661.9,56,241.2,110.5292857,65.98223469,171.2,0.020926094,5.5,14.76465673,93.31297118,6299.200773,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.940618443,107451,5.4,57.6,127.5175843,127.5175843,0,0,0,0,0,1,0,0,0,1.8,0,7.2,118.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,18586.2,64.8,1494,1192.780962,580.1633242,1350.6,166439294.4,13.5,48.80294253,822.0279467,338790.1682,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,51.2,28.96686801,28.96686801,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,899,58,58,58,0,58,166437957,13.5,10.77032961,0,0,0,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.060078692,224.2,6,48.2,23.27299976,23.27299976,0,0,1,0,0,0,0,0,0.2,1.2,0,0.3,1.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,336.6,58,70,60.89619048,4.476563463,60.4,0.000200105,5.5,11.03476797,6.330816763,25.61591837,0.8,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,274.2294229,55031.4,6,81.7,1.141942524,1.141942524,0,0,0,0,0,1,0,0,0.2,0.4,0,171,351.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2671.9,54,790,171.3431662,213.8772233,157.4,166430267,13.5,18.52519658,303.0707122,46226.3983,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,160.4953489,1105285.4,6,110.4,29.17731563,29.17731563,0,0,0,0,0,1,0,0,0.1,1.2,0,260.8,1586.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2382.9,66,1112.2,149.2292964,249.9359409,223.6,166430269.6,13.5,17.13824125,354.4693998,77089.00668,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,31.33944361,17835.6,9.3,89.1,123.7721759,123.7721759,0,0,0,0,0,0,0,0,0,0.8,0,78.7,156.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,442.4,69.6,104.4,77.50984127,10.74187674,96.2,0.010980701,5.5,12.43584169,15.19130777,418.3540156,0.8,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,67.0561733,42874.6,11.5,86.3,28.47891958,28.47891958,0,0,0,0,0,0,0,0,0.2,0.6,0,127.9,267.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2050.3,58.6,441,132.5545121,108.5483142,109.8,166430433.7,13.5,16.30677408,153.6389578,11817.66409,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0,52.2,5.4,46.2,0.049862016,0.049862016,0,0,1,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,321,58.2,60,58.58579365,0.694402184,58.2,0.001066899,5.5,10.82447434,0.982032986,0.551680209,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,47.2,0.126152622,0.126152622,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,899,58,58,58,0,58,166438100.1,13.5,10.77032961,0,0,0,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,5.421550775,15947.3,5.4,109.8,40.74698134,40.74698134,0,0,0,0,0,1,0,0,0.6,1.6,0.6,46.6,95,0,1,0,0,0,0,0,1,0,0,0,0,1,1,509,58.8,173.1,84.93956349,37.70842833,96.1,0.0063797,5.5,12.96682199,53.32777075,2377.749843,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,3.978639483,125428.8,6,64,29.56845083,29.56845083,0,0,0,0,0,1,0,0,0.4,0.4,0,41.4,132.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3937.8,60,2922,260.9046503,708.6837239,68.4,166430373.6,13.5,22.82230999,1004.3839,508084.9232,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,78.90497229,450726.5,7.1,81.6,34.48149805,34.48149805,0,0,0,0,0,1,0,0,0.6,0.8,0,164.4,717.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4596.2,397.2,1514,994.1441667,497.4487092,587.1,0.005825806,5.5,44.03888246,703.4987112,309658.7595,0.8,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,70.06543772,575196.1,5.4,139.7,65.20528749,65.20528749,0,0,0,0,0,1,0,0,0.3,1.2,0.1,153.2,831.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1099.4,54,147.8,70.89366047,21.07531459,74,166430265.1,13.5,11.90797603,29.876357,473.7953746,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,19.70011492,6655.1,8.1,62.5,16.20993646,16.20993646,0,0,0,0,0,0,0,0,0.5,0.7,0,28.3,57.9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,491.4,71,136,92.81388889,22.95721696,83,0.00732522,5.5,13.61180841,32.46640757,683.2783884,0.8,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,51182.92677,19939.9,12.6,82.7,166.0404385,166.0404385,0,0,0,0,0,0,0,0,0,0.1,0,38,79.6,0,0,0,0,0,0,0,0,1,0,0,0,1,1,506.2,52.4,158,82.62063492,41.56544304,110.4,0.009500122,5.5,12.75122778,58.78241327,2885.662366,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.695258117,112,6,255,2.87663155,2.87663155,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,297,54,54,54,0,54,0.0005898,5.5,10.39230485,0,0,0,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,82.5658638,100086.6,7.1,166.6,30.1069323,30.1069323,0,0,0,0,0,1,0,0,0,1.2,0,293.6,615.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,7845.4,60,2962,518.9781125,814.9356584,143.6,166430229.4,13.5,32.20848862,1154.489201,669876.1077,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.005692482,85,6,133.8,181.583745,181.583745,0,0,1,0,0,0,0,0,0,0.6,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,320.6,54.8,67.6,58.12428571,4.217864548,58,0.004542208,5.5,10.78140124,5.964961249,25.3960068,0.8,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,17.0435112,32967.5,9.3,88.3,27.22257959,27.22257959,0,0,0,0,0,1,0,0,0,0.1,0,84.3,178.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1580.4,43,207.8,101.6134866,47.64917103,105.8,166439324.5,13.5,14.23366684,67.34404016,2285.756275,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,287.360634,21936.3,13.1,81.4,1.130609658,1.130609658,0,0,0,0,0,0,0,0,0,0,0,2.5,5.4,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1346.4,50,218,87.80504962,55.20849475,62.8,166438071.2,13.5,13.25437614,78.22952789,3072.107219,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,322.2430421,25876.5,10.4,104.3,13.10692717,13.10692717,0,0,0,0,0,1,0,0,0.2,0.8,0,91.4,181.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,931.5,69.8,365.8,165.6122222,115.2155456,156.8,0.012499499,5.5,18.09662975,162.9393871,14889.59936,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,54.52808397,58325.4,4.8,64,12.97175106,12.97175106,0,0,0,0,0,1,0,0,0.4,0.8,0,184.1,385.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1466.8,42,317,95.30806019,67.63042255,84.3,166430685.7,13.5,13.81299478,95.82891505,4612.511392,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,45.42261927,2293204.6,8.2,139.9,50.32139194,50.32139194,0,0,0,0,0,1,0,0,0,0,0,114.4,2540.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2819,66,834.6,364.3756349,335.4319463,834.6,0.004371095,5.5,24.3592816,474.3724078,204483.8205,0.7,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,214.9518956,15576,7.6,54.3,9.02787249,9.02787249,0,0,0,0,0,1,0,0,0.2,0.4,0,70.9,138,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1656,58,441,107.9404649,98.09331944,83.9,166438011.6,13.5,14.66717282,138.9223019,9711.127907,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,118.4082993,2738.3,7.1,148.4,11.30116905,11.30116905,0,0,0,0,0,1,0,0,0.3,0.7,0,9.6,19.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1480.9,50,250.8,95.49430765,54.29325648,112.5,166437983.7,13.5,13.76787653,75.82539014,2908.721777,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,292.9550346,36275.5,12.6,95.5,22.04203903,22.04203903,0,0,0,0,0,0,0,0,0,0.5,0.2,0.1,0.6,0,0,0,0,0,0,0,0,1,0,0,0,1,1,302.2,50.4,59.6,54.44365079,3.400993976,56,0.010380006,5.5,10.43425276,4.809731806,13.47925296,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,46.6,438.2991797,438.2991797,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,0.000121284,5.5,10.77032961,0,0,0,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,36.05111859,4399.4,5.4,106.5,14.98325877,14.98325877,0,0,0,0,0,1,0,0,0,1.2,0,4,10.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6916.2,60,3116.8,452.3771201,972.3076793,672.2,166430952.7,13.5,30.04659329,1377.93158,955672.2549,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,24.77398667,794312.4,9.3,209.4,67.70711156,67.70711156,0,0,0,0,0,1,0,0,0,1.2,0.1,37.2,826,0,1,0,0,0,0,0,1,0,0,0,0,1,1,11845.1,55.6,2962,788.1595521,1006.33101,113.5,166430885.9,13.5,39.64993846,1425.360286,1018283.415,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,155.1712306,54865.2,6,114.6,1.325674013,1.325674013,0,0,0,0,0,1,0,0,0,0,0,97,222.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6709.9,60,1704.4,412.4776042,565.4081035,876.9,166430689.1,13.5,28.3379992,801.1272076,343110.2191,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,53.3552902,1041088.6,6,64,62.39418365,62.39418365,0,0,0,0,0,1,0,0,0,1.8,0,174.7,1293.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,20746.9,75.9,1514,1341.07204,433.8121086,1137.1,166430815.3,13.5,51.90755991,604.4566352,183429.453,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,121.8018001,19067.4,7.6,72.4,20.98379103,20.98379103,0,0,0,0,0,1,0,0,0.2,1.2,0,72.8,146.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2210.6,60,345,142.7237817,111.7590406,143.9,166438231.3,13.5,16.90950425,158.2850374,12538.85517,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,2.345428395,9194.9,6,63.6,254.638186,254.638186,0,0,0,0,0,1,0,0,1.4,1.8,0,15,37.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,363,66,66,66,0,66,0.001114893,5.5,11.48912529,0,0,0,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,25.75213168,429486,5.4,176.1,51.09278278,51.09278278,0,0,0,0,0,1,0,0,0.2,0.2,0,14.6,451.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,557.9,64.8,256.4,91.34845238,61.41825534,215.9,0.004308414,5.5,13.26968239,86.85852968,19172.95025,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.04848361,112,6,64,41.25105441,41.25105441,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,297,54,54,54,0,54,2.10E-06,5.5,10.39230485,0,0,0,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,329.5648018,63168,7.1,79.3,24.18288054,24.18288054,0,0,0,0,0,1,0,0,0.2,1,0,193.6,391.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,18063,208.8,1494,1190.473949,519.484079,520.9,166439292.8,13.5,48.81792255,731.8616685,303132.8501,0.9,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,25.67092972,174247,9.3,104.5,27.56313155,27.56313155,0,0,0,0,0,1,0,0,0,1.2,0,85.2,324,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2922.8,62.8,1321,191.7268811,309.1706119,104.9,166430338.5,13.5,19.56521668,438.2348319,96620.18365,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,1965.130221,42167.3,8.2,65.6,41.00050434,41.00050434,0,0,0,0,0,1,0,0,0.6,1.1,0,184.2,370,0,0,0,0,0,0,0,1,0,0,0,0,1,1,828,103.5,441,191.3487698,125.3522511,115.7,0.012619615,5.5,19.10571531,177.2748535,17921.8272,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,191.2033641,3701.4,7.6,45.2,13.54623949,13.54623949,0,0,0,0,0,1,0,0,0.4,1,0,7.5,13.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,485.4,64.9,163.6,89.16277778,33.24598758,83.2,0.011388302,5.5,13.33894906,47.01692654,1421.809764,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,10.627986,984246.6,6,130.8,85.7640621,85.7640621,0,0,0,0,0,1,0,0,0,2,0,43,910.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5909.6,66,1849.2,342.3740636,545.5559645,1224.4,166439360.8,13.5,24.48641216,772.069114,439516.9847,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,314.0028717,5623.2,10.9,124.5,0.163844385,0.163844385,0,0,0,0,0,0,0,0,0,0,0,11.4,16.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1527.1,43,226.8,97.15677897,60.87093271,128.5,166439275.7,13.5,13.88102606,85.41049844,3681.303467,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,108.0565842,52726.9,7.6,64.5,12.65159835,12.65159835,0,0,0,0,0,1,0,0,0.3,0.8,0,150.6,317.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,470.6,69.2,123,89.91293651,21.56799798,81.3,0.006983304,5.5,13.38930161,30.50175526,539.9552312,0.9,38.5,Recon-OSScan
